Government,Canada, Carretera , Low ,2852.0,3.00,350.00,998200.00,19964.00,978236.00,741520.00,236716.00,12/1/2014,12, December 
Government,Canada, Paseo , Low ,2852.0,10.00,350.00,998200.00,19964.00,978236.00,741520.00,236716.00,12/1/2014,12, December 
Government,Canada, Paseo , None ,1725.0,10.00,350.00,603750.00,0.00,603750.00,448500.00,155250.00,11/1/2013,11, November 
Government,Canada, Amarilla , Low ,1778.0,260.00,350.00,622300.00,24892.00,597408.00,462280.00,135128.00,12/1/2013,12, December 
Government,Canada, Amarilla , High ,2240.0,260.00,350.00,784000.00,78400.00,705600.00,582400.00,123200.00,2/1/2014,2, February 
Government,Canada, Paseo , High ,2632.0,10.00,350.00,921200.00,119756.00,801444.00,684320.00,117124.00,6/1/2014,6, June 
Government,Canada, Velo , High ,2632.0,120.00,350.00,921200.00,119756.00,801444.00,684320.00,117124.00,6/1/2014,6, June 
Government,Canada, Paseo , High ,2104.5,10.00,350.00,736575.00,81023.25,655551.75,547170.00,108381.75,7/1/2014,7, July 
Small Business,Canada, VTT , None ,2001.0,250.00,300.00,600300.00,0.00,600300.00,500250.00,100050.00,2/1/2014,2, February 
Government,Canada, Montana , High ,2227.5,5.00,350.00,779625.00,109147.50,670477.50,579150.00,91327.50,1/1/2014,1, January 
Government,Canada, Paseo , Medium ,1228.0,10.00,350.00,429800.00,21490.00,408310.00,319280.00,89030.00,10/1/2013,10, October 
Government,Canada, Amarilla , Medium ,1228.0,260.00,350.00,429800.00,21490.00,408310.00,319280.00,89030.00,10/1/2013,10, October 
Government,Canada, Amarilla , Medium ,1228.0,260.00,350.00,429800.00,21490.00,408310.00,319280.00,89030.00,10/1/2013,10, October 
Government,Canada, Amarilla , Medium ,1228.0,260.00,350.00,429800.00,21490.00,408310.00,319280.00,89030.00,10/1/2013,10, October 
Small Business,Canada, Paseo , Low ,1916.0,10.00,300.00,574800.00,11496.00,563304.00,479000.00,84304.00,12/1/2014,12, December 
Small Business,Canada, Amarilla , Low ,1916.0,260.00,300.00,574800.00,11496.00,563304.00,479000.00,84304.00,12/1/2014,12, December 
Government,Canada, VTT , Low ,943.5,250.00,350.00,330225.00,3302.25,326922.75,245310.00,81612.75,4/1/2014,4, April 
Small Business,Canada, VTT , Medium ,2436.0,250.00,300.00,730800.00,43848.00,686952.00,609000.00,77952.00,12/1/2013,12, December 
Small Business,Canada, VTT , Low ,1874.0,250.00,300.00,562200.00,16866.00,545334.00,468500.00,76834.00,8/1/2014,8, August 
Government,Canada, Velo , Medium ,1269.0,120.00,350.00,444150.00,39973.50,404176.50,329940.00,74236.50,10/1/2014,10, October 
Government,Canada, Amarilla , Medium ,1269.0,260.00,350.00,444150.00,39973.50,404176.50,329940.00,74236.50,10/1/2014,10, October 
Small Business,Canada, VTT , Medium ,2134.0,250.00,300.00,640200.00,51216.00,588984.00,533500.00,55484.00,9/1/2014,9, September 
Small Business,Canada, Paseo , Medium ,1702.0,10.00,300.00,510600.00,35742.00,474858.00,425500.00,49358.00,5/1/2014,5, May 
Government,Canada, Carretera , High ,923.0,3.00,350.00,323050.00,41996.50,281053.50,239980.00,41073.50,3/1/2014,3, March 
Small Business,Canada, Paseo , Medium ,1404.0,10.00,300.00,421200.00,29484.00,391716.00,351000.00,40716.00,11/1/2013,11, November 
Government,Canada, Amarilla , Medium ,552.0,260.00,350.00,193200.00,9660.00,183540.00,143520.00,40020.00,8/1/2014,8, August 
Government,Canada, Amarilla , High ,707.0,260.00,350.00,247450.00,24745.00,222705.00,183820.00,38885.00,9/1/2014,9, September 
Government,Canada, Velo , Low ,3850.5,120.00,20.00,77010.00,2310.30,74699.70,38505.00,36194.70,4/1/2014,4, April 
Small Business,Canada, Montana , Medium ,1283.0,5.00,300.00,384900.00,30792.00,354108.00,320750.00,33358.00,9/1/2013,9, September 
Channel Partners,Canada, Paseo , High ,4026.0,10.00,12.00,48312.00,5314.32,42997.68,12078.00,30919.68,7/1/2014,7, July 
Government,Canada, VTT , High ,623.0,250.00,350.00,218050.00,26166.00,191884.00,161980.00,29904.00,9/1/2013,9, September 
Government,Canada, Paseo , High ,700.0,10.00,350.00,245000.00,34300.00,210700.00,182000.00,28700.00,11/1/2014,11, November 
Channel Partners,Canada, Amarilla , High ,3520.5,260.00,12.00,42246.00,4224.60,38021.40,10561.50,27459.90,4/1/2014,4, April 
Channel Partners,Canada, VTT , Medium ,3244.5,250.00,12.00,38934.00,2725.38,36208.62,9733.50,26475.12,1/1/2014,1, January 
Small Business,Canada, Carretera , Medium ,1094.0,3.00,300.00,328200.00,29538.00,298662.00,273500.00,25162.00,6/1/2014,6, June 
Small Business,Canada, Paseo , Medium ,1094.0,10.00,300.00,328200.00,29538.00,298662.00,273500.00,25162.00,6/1/2014,6, June 
Government,Canada, Velo , Low ,2646.0,120.00,20.00,52920.00,2116.80,50803.20,26460.00,24343.20,9/1/2013,9, September 
Small Business,Canada, Paseo , High ,1366.0,10.00,300.00,409800.00,45078.00,364722.00,341500.00,23222.00,11/1/2014,11, November 
Government,Canada, VTT , High ,2935.0,250.00,20.00,58700.00,6457.00,52243.00,29350.00,22893.00,11/1/2013,11, November 
Channel Partners,Canada, Montana , None ,2518.0,5.00,12.00,30216.00,0.00,30216.00,7554.00,22662.00,6/1/2014,6, June 
Channel Partners,Canada, Paseo , None ,2518.0,10.00,12.00,30216.00,0.00,30216.00,7554.00,22662.00,6/1/2014,6, June 
Channel Partners,Canada, Amarilla , High ,2761.0,260.00,12.00,33132.00,3975.84,29156.16,8283.00,20873.16,9/1/2013,9, September 
Channel Partners,Canada, Paseo , Medium ,2431.0,10.00,12.00,29172.00,1458.60,27713.40,7293.00,20420.40,12/1/2014,12, December 
Channel Partners,Canada, Velo , Medium ,2431.0,120.00,12.00,29172.00,1458.60,27713.40,7293.00,20420.40,12/1/2014,12, December 
Government,Canada, Paseo , Low ,2074.0,10.00,20.00,41480.00,1659.20,39820.80,20740.00,19080.80,9/1/2014,9, September 
Channel Partners,Canada, Carretera , Medium ,2299.0,3.00,12.00,27588.00,1655.28,25932.72,6897.00,19035.72,10/1/2013,10, October 
Channel Partners,Canada, Paseo , Medium ,2299.0,10.00,12.00,27588.00,1655.28,25932.72,6897.00,19035.72,10/1/2013,10, October 
Government,Canada, Paseo , High ,2394.0,10.00,20.00,47880.00,5266.80,42613.20,23940.00,18673.20,8/1/2014,8, August 
Channel Partners,Canada, Montana , Medium ,2321.0,5.00,12.00,27852.00,2506.68,25345.32,6963.00,18382.32,11/1/2014,11, November 
Government,Canada, Paseo , None ,1817.0,10.00,20.00,36340.00,0.00,36340.00,18170.00,18170.00,12/1/2014,12, December 
Government,Canada, VTT , None ,1817.0,250.00,20.00,36340.00,0.00,36340.00,18170.00,18170.00,12/1/2014,12, December 
Government,Canada, Paseo , High ,2428.0,10.00,20.00,48560.00,6798.40,41761.60,24280.00,17481.60,3/1/2014,3, March 
Channel Partners,Canada, Paseo , High ,2222.0,10.00,12.00,26664.00,3732.96,22931.04,6666.00,16265.04,11/1/2013,11, November 
Government,Canada, Paseo , Medium ,1802.0,10.00,20.00,36040.00,1802.00,34238.00,18020.00,16218.00,12/1/2013,12, December 
Government,Canada, Carretera , None ,1618.5,3.00,20.00,32370.00,0.00,32370.00,16185.00,16185.00,1/1/2014,1, January 
Channel Partners,Canada, VTT , High ,2109.0,250.00,12.00,25308.00,3036.96,22271.04,6327.00,15944.04,5/1/2014,5, May 
Channel Partners,Canada, Carretera , Medium ,1884.0,3.00,12.00,22608.00,1582.56,21025.44,5652.00,15373.44,8/1/2014,8, August 
Channel Partners,Canada, Carretera , High ,1937.0,3.00,12.00,23244.00,2556.84,20687.16,5811.00,14876.16,2/1/2014,2, February 
Small Business,Canada, Paseo , High ,873.0,10.00,300.00,261900.00,28809.00,233091.00,218250.00,14841.00,1/1/2014,1, January 
Enterprise,Canada, Montana , None ,2665.5,5.00,125.00,333187.50,0.00,333187.50,319860.00,13327.50,7/1/2014,7, July 
Channel Partners,Canada, Carretera , Low ,1445.0,3.00,12.00,17340.00,173.40,17166.60,4335.00,12831.60,9/1/2014,9, September 
Government,Canada, Paseo , Medium ,1389.0,10.00,20.00,27780.00,1389.00,26391.00,13890.00,12501.00,10/1/2013,10, October 
Government,Canada, VTT , Medium ,1389.0,250.00,20.00,27780.00,1389.00,26391.00,13890.00,12501.00,10/1/2013,10, October 
Small Business,Canada, Carretera , High ,1496.0,3.00,300.00,448800.00,62832.00,385968.00,374000.00,11968.00,10/1/2014,10, October 
Small Business,Canada, VTT , High ,1496.0,250.00,300.00,448800.00,62832.00,385968.00,374000.00,11968.00,10/1/2014,10, October 
Midmarket,Canada, Carretera , Medium ,2844.0,3.00,15.00,42660.00,2559.60,40100.40,28440.00,11660.40,6/1/2014,6, June 
Midmarket,Canada, VTT , Medium ,2844.0,250.00,15.00,42660.00,2559.60,40100.40,28440.00,11660.40,6/1/2014,6, June 
Channel Partners,Canada, Carretera , Low ,1295.0,3.00,12.00,15540.00,310.80,15229.20,3885.00,11344.20,10/1/2014,10, October 
Channel Partners,Canada, Paseo , Low ,1295.0,10.00,12.00,15540.00,310.80,15229.20,3885.00,11344.20,10/1/2014,10, October 
Midmarket,Canada, Paseo , Low ,2363.0,10.00,15.00,35445.00,708.90,34736.10,23630.00,11106.10,2/1/2014,2, February 
Midmarket,Canada, Paseo , None ,2152.0,10.00,15.00,32280.00,0.00,32280.00,21520.00,10760.00,12/1/2013,12, December 
Government,Canada, Amarilla , Medium ,1118.0,260.00,20.00,22360.00,1565.20,20794.80,11180.00,9614.80,11/1/2014,11, November 
Government,Canada, Montana , High ,1249.0,5.00,20.00,24980.00,3247.40,21732.60,12490.00,9242.60,10/1/2014,10, October 
Government,Canada, Paseo , High ,1249.0,10.00,20.00,24980.00,3247.40,21732.60,12490.00,9242.60,10/1/2014,10, October 
Midmarket,Canada, Montana , Low ,1967.0,5.00,15.00,29505.00,1180.20,28324.80,19670.00,8654.80,3/1/2014,3, March 
Midmarket,Canada, Carretera , High ,2689.0,3.00,15.00,40335.00,4840.20,35494.80,26890.00,8604.80,11/1/2014,11, November 
Government,Canada, Montana , High ,200.0,5.00,350.00,70000.00,9800.00,60200.00,52000.00,8200.00,5/1/2014,5, May 
Channel Partners,Canada, Carretera , Low ,908.0,3.00,12.00,10896.00,326.88,10569.12,2724.00,7845.12,12/1/2013,12, December 
Government,Canada, Carretera , Low ,831.0,3.00,20.00,16620.00,498.60,16121.40,8310.00,7811.40,5/1/2014,5, May 
Government,Canada, Paseo , Low ,4251.0,10.00,7.00,29757.00,1190.28,28566.72,21255.00,7311.72,1/1/2014,1, January 
Midmarket,Canada, Paseo , High ,2470.0,10.00,15.00,37050.00,5187.00,31863.00,24700.00,7163.00,9/1/2013,9, September 
Small Business,Canada, Amarilla , High ,888.0,260.00,300.00,266400.00,37296.00,229104.00,222000.00,7104.00,3/1/2014,3, March 
Midmarket,Canada, Paseo , High ,2559.0,10.00,15.00,38385.00,5757.75,32627.25,25590.00,7037.25,8/1/2014,8, August 
Enterprise,Canada, Paseo , Low ,2729.0,10.00,125.00,341125.00,6822.50,334302.50,327480.00,6822.50,12/1/2014,12, December 
Enterprise,Canada, VTT , Low ,2729.0,250.00,125.00,341125.00,6822.50,334302.50,327480.00,6822.50,12/1/2014,12, December 
Midmarket,Canada, Carretera , High ,2300.0,3.00,15.00,34500.00,4830.00,29670.00,23000.00,6670.00,12/1/2014,12, December 
Midmarket,Canada, Montana , High ,2300.0,5.00,15.00,34500.00,4830.00,29670.00,23000.00,6670.00,12/1/2014,12, December 
Government,Canada, VTT , High ,865.5,250.00,20.00,17310.00,2596.50,14713.50,8655.00,6058.50,7/1/2014,7, July 
Midmarket,Canada, Amarilla , Medium ,1630.5,260.00,15.00,24457.50,2201.18,22256.33,16305.00,5951.33,7/1/2014,7, July 
Government,Canada, Montana , Medium ,708.0,5.00,20.00,14160.00,1132.80,13027.20,7080.00,5947.20,6/1/2014,6, June 
Government,Canada, Amarilla , Medium ,708.0,260.00,20.00,14160.00,1132.80,13027.20,7080.00,5947.20,6/1/2014,6, June 
Midmarket,Canada, Carretera , High ,1560.0,3.00,15.00,23400.00,2574.00,20826.00,15600.00,5226.00,11/1/2013,11, November 
Midmarket,Canada, Paseo , High ,1743.0,10.00,15.00,26145.00,3660.30,22484.70,17430.00,5054.70,10/1/2013,10, October 
Midmarket,Canada, Amarilla , High ,1743.0,260.00,15.00,26145.00,3660.30,22484.70,17430.00,5054.70,10/1/2013,10, October 
Midmarket,Canada, Velo , Medium ,1262.0,120.00,15.00,18930.00,1325.10,17604.90,12620.00,4984.90,5/1/2014,5, May 
Government,Canada, Carretera , Low ,2851.0,3.00,7.00,19957.00,798.28,19158.72,14255.00,4903.72,10/1/2013,10, October 
Government,Canada, Montana , Low ,2851.0,5.00,7.00,19957.00,798.28,19158.72,14255.00,4903.72,10/1/2013,10, October 
Channel Partners,Canada, Velo , Medium ,598.0,120.00,12.00,7176.00,574.08,6601.92,1794.00,4807.92,3/1/2014,3, March 
Midmarket,Canada, Paseo , High ,1565.0,10.00,15.00,23475.00,3051.75,20423.25,15650.00,4773.25,10/1/2014,10, October 
Midmarket,Canada, VTT , High ,1565.0,250.00,15.00,23475.00,3051.75,20423.25,15650.00,4773.25,10/1/2014,10, October 
Midmarket,Canada, Paseo , High ,1614.0,10.00,15.00,24210.00,3631.50,20578.50,16140.00,4438.50,4/1/2014,4, April 
Government,Canada, Velo , Low ,2092.0,120.00,7.00,14644.00,146.44,14497.56,10460.00,4037.56,11/1/2013,11, November 
Government,Canada, Paseo , Medium ,2349.0,10.00,7.00,16443.00,822.15,15620.85,11745.00,3875.85,9/1/2013,9, September 
Government,Canada, Montana , Low ,1830.0,5.00,7.00,12810.00,128.10,12681.90,9150.00,3531.90,8/1/2014,8, August 
Enterprise,Canada, Velo , Low ,923.0,120.00,125.00,115375.00,1153.75,114221.25,110760.00,3461.25,8/1/2014,8, August 
Government,Canada, Montana , High ,2734.0,5.00,7.00,19138.00,2296.56,16841.44,13670.00,3171.44,10/1/2014,10, October 
Government,Canada, Amarilla , High ,2734.0,260.00,7.00,19138.00,2296.56,16841.44,13670.00,3171.44,10/1/2014,10, October 
Government,Canada, Paseo , None ,292.0,10.00,20.00,5840.00,0.00,5840.00,2920.00,2920.00,2/1/2014,2, February 
Government,Canada, VTT , Low ,1326.0,250.00,7.00,9282.00,92.82,9189.18,6630.00,2559.18,3/1/2014,3, March 
Enterprise,Canada, Paseo , Low ,2009.0,10.00,125.00,251125.00,7533.75,243591.25,241080.00,2511.25,10/1/2014,10, October 
Enterprise,Canada, Velo , Low ,2009.0,120.00,125.00,251125.00,7533.75,243591.25,241080.00,2511.25,10/1/2014,10, October 
Government,Canada, Velo , Medium ,1582.0,120.00,7.00,11074.00,775.18,10298.82,7910.00,2388.82,12/1/2014,12, December 
Government,Canada, VTT , Medium ,1582.0,250.00,7.00,11074.00,775.18,10298.82,7910.00,2388.82,12/1/2014,12, December 
Government,Canada, Velo , High ,1808.0,120.00,7.00,12656.00,1392.16,11263.84,9040.00,2223.84,11/1/2014,11, November 
Enterprise,Canada, Paseo , Low ,1774.0,10.00,125.00,221750.00,6652.50,215097.50,212880.00,2217.50,3/1/2014,3, March 
Government,Canada, Montana , Medium ,1611.0,5.00,7.00,11277.00,1014.93,10262.07,8055.00,2207.07,12/1/2013,12, December 
Small Business,Canada, Velo , High ,269.0,120.00,300.00,80700.00,11298.00,69402.00,67250.00,2152.00,10/1/2013,10, October 
Small Business,Canada, VTT , High ,269.0,250.00,300.00,80700.00,11298.00,69402.00,67250.00,2152.00,10/1/2013,10, October 
Enterprise,Canada, Carretera , Low ,742.5,3.00,125.00,92812.50,1856.25,90956.25,89100.00,1856.25,4/1/2014,4, April 
Enterprise,Canada, Montana , None ,345.0,5.00,125.00,43125.00,0.00,43125.00,41400.00,1725.00,10/1/2013,10, October 
Enterprise,Canada, Velo , None ,345.0,120.00,125.00,43125.00,0.00,43125.00,41400.00,1725.00,10/1/2013,10, October 
Government,Canada, Velo , Medium ,1135.0,120.00,7.00,7945.00,556.15,7388.85,5675.00,1713.85,6/1/2014,6, June 
Government,Canada, Amarilla , Medium ,1135.0,260.00,7.00,7945.00,556.15,7388.85,5675.00,1713.85,6/1/2014,6, June 
Midmarket,Canada, Velo , High ,384.0,120.00,15.00,5760.00,633.60,5126.40,3840.00,1286.40,1/1/2014,1, January 
Government,Canada, Carretera , Medium ,819.0,3.00,7.00,5733.00,515.97,5217.03,4095.00,1122.03,7/1/2014,7, July 
Midmarket,Canada, Paseo , Low ,218.0,10.00,15.00,3270.00,130.80,3139.20,2180.00,959.20,9/1/2014,9, September 
Government,Canada, Montana , Medium ,488.0,5.00,7.00,3416.00,273.28,3142.72,2440.00,702.72,2/1/2014,2, February 
Government,Canada, Paseo , High ,723.0,10.00,7.00,5061.00,759.15,4301.85,3615.00,686.85,4/1/2014,4, April 
Government,Canada, Montana , High ,388.0,5.00,7.00,2716.00,380.24,2335.76,1940.00,395.76,9/1/2014,9, September 
Government,Canada, Paseo , Medium ,257.0,10.00,7.00,1799.00,143.92,1655.08,1285.00,370.08,5/1/2014,5, May 
Enterprise,Canada, Velo , Medium ,952.0,120.00,125.00,119000.00,7140.00,111860.00,114240.00,-2380.00,2/1/2014,2, February 
Enterprise,Canada, Velo , Medium ,567.0,120.00,125.00,70875.00,6378.75,64496.25,68040.00,-3543.75,9/1/2014,9, September 
Enterprise,Canada, Amarilla , Medium ,1645.0,260.00,125.00,205625.00,14393.75,191231.25,197400.00,-6168.75,5/1/2014,5, May 
Enterprise,Canada, Velo , High ,1916.0,120.00,125.00,239500.00,23950.00,215550.00,229920.00,-14370.00,12/1/2013,12, December 
Enterprise,Canada, Paseo , High ,1583.0,10.00,125.00,197875.00,25723.75,172151.25,189960.00,-17808.75,6/1/2014,6, June 
Enterprise,Canada, VTT , High ,1583.0,250.00,125.00,197875.00,25723.75,172151.25,189960.00,-17808.75,6/1/2014,6, June 
Enterprise,Canada, Amarilla , High ,1659.0,260.00,125.00,207375.00,26958.75,180416.25,199080.00,-18663.75,1/1/2014,1, January 
Enterprise,Canada, VTT , High ,2529.0,250.00,125.00,316125.00,31612.50,284512.50,303480.00,-18967.50,11/1/2014,11, November 
Enterprise,Canada, Carretera , High ,2416.0,3.00,125.00,302000.00,36240.00,265760.00,289920.00,-24160.00,9/1/2013,9, September 
Enterprise,Canada, VTT , High ,2954.0,250.00,125.00,369250.00,55387.50,313862.50,354480.00,-40617.50,11/1/2013,11, November 
